10000,67,31,3.55315
10000,69,31,3.56193
10000,71,31,3.55279
10000,73,31,3.56437
10000,75,31,3.54777
10000,1,32,3.45302
10000,3,32,3.4638
10000,5,32,3.44206
10000,7,32,3.44035
10000,9,32,3.43937
10000,11,32,3.44263
10000,13,32,3.43457
10000,15,32,3.44731
10000,17,32,3.43855
10000,19,32,3.42702
10000,21,32,3.43525
10000,23,32,3.4596
10000,25,32,3.44628
10000,27,32,3.44757
10000,29,32,3.43487
10000,31,32,3.44114
10000,33,32,3.44988
10000,35,32,3.44398
10000,37,32,3.45394
10000,39,32,3.44721
10000,41,32,3.44899
10000,43,32,3.43687
10000,45,32,3.43396
10000,47,32,3.44126
10000,49,32,3.44216
10000,51,32,3.44226
10000,53,32,3.44861
10000,55,32,3.46875
10000,57,32,3.44735
10000,59,32,3.447
10000,61,32,3.45062
10000,63,32,3.44923
10000,65,32,3.47689
10000,67,32,3.44911
10000,69,32,3.45914
10000,71,32,3.45226
10000,73,32,3.43669
10000,75,32,3.45178
10000,1,33,3.34588
10000,3,33,3.34856
10000,5,33,3.33981
10000,7,33,3.35623
10000,9,33,3.34294
10000,11,33,3.33888
10000,13,33,3.35622
10000,15,33,3.33919
10000,17,33,3.33685
10000,19,33,3.31793
10000,21,33,3.33295
10000,23,33,3.35223
10000,25,33,3.34469
10000,27,33,3.35269
10000,29,33,3.35042
10000,31,33,3.36037
10000,33,33,3.34727
10000,35,33,3.33294
10000,37,33,3.34525
10000,39,33,3.32926
10000,41,33,3.35005
10000,43,33,3.35715
10000,45,33,3.34681
10000,47,33,3.36926
10000,49,33,3.34048
10000,51,33,3.34304
10000,53,33,3.34431
10000,55,33,3.34623
10000,57,33,3.34862
10000,59,33,3.35284
10000,61,33,3.37068
10000,63,33,3.35577
10000,65,33,3.34514
10000,67,33,3.34617
10000,69,33,3.33553
10000,71,33,3.36666
10000,73,33,3.34306
10000,75,33,3.33814
10000,1,34,3.26148
10000,3,34,3.24687
10000,5,34,3.24288
10000,7,34,3.25086
10000,9,34,3.24697
10000,11,34,3.24757
10000,13,34,3.24996
10000,15,34,3.25366
10000,17,34,3.25124
10000,19,34,3.25159
10000,21,34,3.23918
10000,23,34,3.25464
10000,25,34,3.24512
10000,27,34,3.24793
10000,29,34,3.24667
10000,31,34,3.251
10000,33,34,3.24672
10000,35,34,3.26744
10000,37,34,3.26743
10000,39,34,3.28138
10000,41,34,3.25213
10000,43,34,3.25072
10000,45,34,3.2452
10000,47,34,3.26239
10000,49,34,3.2614
10000,51,34,3.24829
10000,53,34,3.24347
10000,55,34,3.2564
10000,57,34,3.24441
10000,59,34,3.2509
10000,61,34,3.26806
10000,63,34,3.26295
10000,65,34,3.25133
10000,67,34,3.25911
10000,69,34,3.26141
10000,71,34,3.24685
10000,73,34,3.25038
10000,75,34,3.25484
10000,1,35,3.16297
10000,3,35,3.16597
10000,5,35,3.17035
10000,7,35,3.16491
10000,9,35,3.16193
10000,11,35,3.16003
10000,13,35,3.16175
10000,15,35,3.17299
10000,17,35,3.15696
10000,19,35,3.16265
10000,21,35,3.17335
10000,23,35,3.16709
10000,25,35,3.16544
10000,27,35,3.16179
10000,29,35,3.15629
10000,31,35,3.16692
10000,33,35,3.17489
10000,35,35,3.16049
10000,37,35,3.16944
10000,39,35,3.17078
10000,41,35,3.16838
10000,43,35,3.1615
10000,45,35,3.1618
10000,47,35,3.14046
10000,49,35,3.14045
10000,51,35,3.12957
10000,53,35,3.12731
10000,55,35,3.14971
10000,57,35,3.17425
10000,59,35,3.16283
10000,61,35,3.17694
10000,63,35,3.16904
10000,65,35,3.17512
10000,67,35,3.17315
10000,69,35,3.16785
10000,71,35,3.15985
10000,73,35,3.16816
10000,75,35,3.16963
10000,1,36,3.08901
10000,3,36,3.0809
10000,5,36,3.08364
10000,7,36,3.06781
10000,9,36,3.0789
10000,11,36,3.09038
10000,13,36,3.09064
10000,15,36,3.07213
10000,17,36,3.08227
10000,19,36,3.07757
10000,21,36,3.07592
10000,23,36,3.0726
10000,25,36,3.08398
10000,27,36,3.08347
10000,29,36,3.08845
10000,31,36,3.06811
10000,33,36,3.07585
10000,35,36,3.08109
10000,37,36,3.07026
10000,39,36,3.08497
10000,41,36,3.07317
10000,43,36,3.08739
10000,45,36,3.08995
10000,47,36,3.09563
10000,49,36,3.10628
10000,51,36,3.07893
10000,53,36,3.08559
10000,55,36,3.09512
10000,57,36,3.07939
10000,59,36,3.08674
10000,61,36,3.08604
10000,63,36,3.08771
10000,65,36,3.0778
10000,67,36,3.07784
10000,69,36,3.0912
10000,71,36,3.07652
10000,73,36,3.09963
10000,75,36,3.07508
10000,1,37,2.99435
10000,3,37,3.01105
10000,5,37,3.00602
10000,7,37,3.00471
10000,9,37,2.99198
10000,11,37,2.99709
10000,13,37,3.00633
10000,15,37,3.00287
10000,17,37,3.00017
10000,19,37,3.01002
10000,21,37,3.00112
10000,23,37,3.00267
10000,25,37,3.00162
10000,27,37,3.00481
10000,29,37,3.00064
10000,31,37,3.00227
10000,33,37,2.99652
10000,35,37,2.99175
10000,37,37,3.02247
10000,39,37,2.99577
10000,41,37,3.00024
10000,43,37,2.99113
10000,45,37,2.98203
10000,47,37,3.018
10000,49,37,3.01501
10000,51,37,3.00244
10000,53,37,3.00298
10000,55,37,2.97839
10000,57,37,3.00148
10000,59,37,3.00627
10000,61,37,3.00788
10000,63,37,2.99794
10000,65,37,3.02557
10000,67,37,3.00532
10000,69,37,3
10000,71,37,3.01313
10000,73,37,3.00764
10000,75,37,3.00187
10000,1,38,2.93824
10000,3,38,2.92689
10000,5,38,2.93179
10000,7,38,2.93005
10000,9,38,2.9227
10000,11,38,2.92358
10000,13,38,2.93644
10000,15,38,2.93871
10000,17,38,2.92725
10000,19,38,2.93074
10000,21,38,2.89819
10000,23,38,2.93044
10000,25,38,2.90108
10000,27,38,2.91941
10000,29,38,2.922
10000,31,38,2.91709
10000,33,38,2.91482
10000,35,38,2.90343
10000,37,38,2.92622
10000,39,38,2.94611
10000,41,38,2.92441
10000,43,38,2.9352
10000,45,38,2.92766
10000,47,38,2.94709
10000,49,38,2.9283
10000,51,38,2.92034
10000,53,38,2.92867
10000,55,38,2.92867
10000,57,38,2.93314
10000,59,38,2.93359
10000,61,38,2.97402
10000,63,38,2.92583
10000,65,38,2.9229
10000,67,38,2.92472
10000,69,38,2.91647
10000,71,38,2.92504
10000,73,38,2.92239
10000,75,38,2.93609
10000,1,39,2.86538
10000,3,39,2.87958
10000,5,39,2.86257
10000,7,39,2.85757
10000,9,39,2.85617
10000,11,39,2.87098
10000,13,39,2.86326
10000,15,39,2.8732
10000,17,39,2.86065
10000,19,39,2.85298
10000,21,39,2.85012
10000,23,39,2.85584
10000,25,39,2.87581
10000,27,39,2.86812
10000,29,39,2.86391
10000,31,39,2.85584
10000,33,39,2.86864
10000,35,39,2.85175
10000,37,39,2.86607
10000,39,39,2.872
10000,41,39,2.86149
10000,43,39,2.86562
10000,45,39,2.87266
10000,47,39,2.8904
10000,49,39,2.85392
10000,51,39,2.85734
10000,53,39,2.87538
10000,55,39,2.86803
10000,57,39,2.88115
10000,59,39,2.85682
10000,61,39,2.86325
10000,63,39,2.85667
10000,65,39,2.85938
10000,67,39,2.87902
10000,69,39,2.8579
10000,71,39,2.86263
10000,73,39,2.85533
10000,75,39,2.85231
10000,1,40,2.79556
10000,3,40,2.78957
10000,5,40,2.79219
10000,7,40,2.78755
10000,9,40,2.7879
10000,11,40,2.80136
10000,13,40,2.78752
10000,15,40,2.79704
10000,17,40,2.81118
10000,19,40,2.7884
10000,21,40,2.76945
10000,23,40,2.7943
10000,25,40,2.79769
10000,27,40,2.78286
10000,29,40,2.80415
10000,31,40,2.7902
10000,33,40,2.78617
10000,35,40,2.79008
10000,37,40,2.81077
10000,39,40,2.80916
10000,41,40,2.80641
10000,43,40,2.79774
10000,45,40,2.78931
10000,47,40,2.78606
10000,49,40,2.81627
10000,51,40,2.79452
10000,53,40,2.80237
10000,55,40,2.79157
10000,57,40,2.79561
10000,59,40,2.80088
10000,61,40,2.80831
10000,63,40,2.7838
10000,65,40,2.80353
10000,50,1,111.459
10000,50,5,22.0955
10000,50,10,10.8974
10000,50,15,7.24698
10000,50,20,5.42163
10000,50,25,4.36202
10000,50,30,3.657
10000,50,35,3.16178
10000,50,40,2.80464
10000,10,20,5.44454
10000,10,20,5.51213
10000,10,20,5.51596
10000,10,20,5.44903
10000,10,20,5.4477
10000,10,20,5.45752
10000,50,35,3.14317
1,1,1,0.017449
1,6,1,0.016682
1,11,1,0.033426
1,16,1,0.016624
1,21,1,0.016759
1,26,1,0.016639
1,31,1,0.016933
1,36,1,0.016778
1,41,1,0.016694
1,46,1,0.016329
1,51,1,0.01625
1,56,1,0.017099
1,61,1,0.016232
1,66,1,0.01645
1,71,1,0.016702
1,1,6,0.015725
1,6,6,0.01551
1,11,6,0.015712
1,16,6,0.017099
1,21,6,0.029639
1,26,6,0.016399
1,31,6,0.015807
1,36,6,0.019562
1,41,6,0.02143
1,46,6,0.019157
1,51,6,0.015793
1,56,6,0.027407
1,61,6,0.015576
1,66,6,0.015801
1,71,6,0.023596
1,1,11,0.028917
1,6,11,0.039642
1,11,11,0.03285
1,16,11,0.028869
1,21,11,0.035496
1,26,11,0.034485
1,31,11,0.029839
1,36,11,0.029078
1,41,11,0.03509
1,46,11,0.028386
1,51,11,0.029868
1,56,11,0.028289
1,61,11,0.028083
1,66,11,0.028341
1,71,11,0.030287
1,1,16,0.043402
1,6,16,0.042253
1,11,16,0.04087
1,16,16,0.047977
1,21,16,0.04317
1,26,16,0.043649
1,31,16,0.043458
1,36,16,0.042893
1,41,16,0.039018
1,46,16,0.046316
1,51,16,0.044823
1,56,16,0.042074
1,61,16,0.039732
1,66,16,0.049433
1,71,16,0.042819
1,1,21,0.055141
1,6,21,0.060775
1,11,21,0.055153
1,16,21,0.061724
1,21,21,0.058186
1,26,21,0.057442
1,31,21,0.056413
1,36,21,0.05506
1,41,21,0.054558
1,46,21,0.057854
1,51,21,0.052121
1,56,21,0.050912
1,61,21,0.059004
1,66,21,0.054648
1,71,21,0.057336
1,1,26,0.062375
1,6,26,0.084859
1,11,26,0.062838
1,16,26,0.069564
1,21,26,0.075279
1,26,26,0.067521
1,31,26,0.085149
1,36,26,0.075564
1,41,26,0.075559
1,46,26,0.072679
1,51,26,0.073278
1,56,26,0.070406
1,61,26,0.076044
1,66,26,0.072195
1,71,26,0.082243
1,1,31,0.135713
1,6,31,0.108397
1,11,31,0.123301
1,16,31,0.101445
1,21,31,0.120417
1,26,31,0.100736
1,31,31,0.126224
1,36,31,0.09813
1,41,31,0.131327
1,46,31,0.104383
1,51,31,0.101781
1,56,31,0.10819
1,61,31,0.11713
1,66,31,0.122156
1,71,31,0.090975
1,1,36,0.132117
1,6,36,0.146933
1,11,36,0.128027
1,16,36,0.123244
1,21,36,0.109723
1,26,36,0.126602
1,31,36,0.125619
1,36,36,0.114928
1,41,36,0.107768
1,46,36,0.110906
1,51,36,0.107155
1,56,36,0.108747
1,61,36,0.108633
1,66,36,0.110933
1,71,36,0.121557
10,1,1,0.113227
10,6,1,0.109692
10,11,1,0.109552
10,16,1,0.110265
10,21,1,0.109444
10,26,1,0.110607
10,31,1,0.109893
10,36,1,0.109461
10,41,1,0.109904
10,46,1,0.109309
10,51,1,0.109083
10,56,1,0.109227
10,61,1,0.110556
10,66,1,0.109739
10,71,1,0.109708
10,1,6,0.029809
10,6,6,0.028458
10,11,6,0.032635
10,16,6,0.029837
10,21,6,0.028866
10,26,6,0.0289
10,31,6,0.030365
10,36,6,0.029255
10,41,6,0.029479
10,46,6,0.030189
10,51,6,0.029612
10,56,6,0.029644
10,61,6,0.029519
10,66,6,0.03602
10,71,6,0.029787
10,1,11,0.03931
10,6,11,0.028418
10,11,11,0.043076
10,16,11,0.032705
10,21,11,0.027672
10,26,11,0.02843
10,31,11,0.028538
10,36,11,0.032215
10,41,11,0.025878
10,46,11,0.02861
10,51,11,0.027291
10,56,11,0.027626
10,61,11,0.02907
10,66,11,0.027284
10,71,11,0.028031
10,1,16,0.039603
10,6,16,0.040098
10,11,16,0.040133
10,16,16,0.039099
10,21,16,0.039517
10,26,16,0.038152
10,31,16,0.039337
10,36,16,0.038025
10,41,16,0.044852
10,46,16,0.040164
10,51,16,0.040496
10,56,16,0.039723
10,61,16,0.039933
10,66,16,0.040513
10,71,16,0.040596
10,1,21,0.053066
10,6,21,0.067579
10,11,21,0.051446
10,16,21,0.06257
10,21,21,0.049543
10,26,21,0.049794
10,31,21,0.049029
10,36,21,0.049035
10,41,21,0.050962
10,46,21,0.050446
10,51,21,0.048621
10,56,21,0.050958
10,61,21,0.051044
10,66,21,0.049075
10,71,21,0.049332
10,1,26,0.059883
10,6,26,0.06003
10,11,26,0.058883
10,16,26,0.057953
10,21,26,0.059148
10,26,26,0.071064
10,31,26,0.059325
10,36,26,0.073774
10,41,26,0.077031
10,46,26,0.066123
10,51,26,0.0658
10,56,26,0.063373
10,61,26,0.071425
10,66,26,0.06253
10,71,26,0.061441
10,1,31,0.099703
10,6,31,0.095374
10,11,31,0.094691
10,16,31,0.106206
10,21,31,0.097109
10,26,31,0.093343
10,31,31,0.09823
10,36,31,0.101674
10,41,31,0.090892
10,46,31,0.09186
10,51,31,0.091666
10,56,31,0.088123
10,61,31,0.08715
10,66,31,0.112522
10,71,31,0.092184
10,1,36,0.100814
10,6,36,0.103795
10,11,36,0.122571
10,16,36,0.099143
10,21,36,0.100497
10,26,36,0.114949
10,31,36,0.100223
10,36,36,0.122757
10,41,36,0.105408
10,46,36,0.104296
10,51,36,0.129529
10,56,36,0.099021
10,61,36,0.111202
10,66,36,0.105121
10,71,36,0.105458
100,1,1,1.12085
100,6,1,1.10903
100,11,1,1.10058
100,16,1,1.11087
100,21,1,1.10807
100,26,1,1.09662
100,31,1,1.09354
100,36,1,1.0959
100,41,1,1.11103
100,46,1,1.0889
100,51,1,1.10773
100,56,1,1.09587
100,61,1,1.09674
100,66,1,1.1052
100,71,1,1.10339
100,1,6,0.189045
100,6,6,0.189597
100,11,6,0.187988
100,16,6,0.188894
100,21,6,0.189343
100,26,6,0.189463
100,31,6,0.188884
100,36,6,0.190371
100,41,6,0.189008
100,46,6,0.188238
100,51,6,0.188078
100,56,6,0.189117
100,61,6,0.188984
100,66,6,0.189537
100,71,6,0.189241
100,1,11,0.115437
100,6,11,0.114653
100,11,11,0.114929
100,16,11,0.115226
100,21,11,0.116048
100,26,11,0.115624
100,31,11,0.11433
100,36,11,0.114842
100,41,11,0.113728
100,46,11,0.113957
100,51,11,0.11484
100,56,11,0.116454
100,61,11,0.114666
100,66,11,0.113482
100,71,11,0.114015
100,1,16,0.090847
100,6,16,0.089343
100,11,16,0.097739
100,16,16,0.089401
100,21,16,0.088833
100,26,16,0.089297
100,31,16,0.091086
100,36,16,0.089056
100,41,16,0.091105
100,46,16,0.089854
100,51,16,0.089835
100,56,16,0.09305
100,61,16,0.08995
100,66,16,0.091708
100,71,16,0.088246
100,1,21,0.084005
100,6,21,0.080466
100,11,21,0.08481
100,16,21,0.078483
100,21,21,0.081857
100,26,21,0.080032
100,31,21,0.080636
100,36,21,0.081711
100,41,21,0.084604
100,46,21,0.085187
100,51,21,0.08259
100,56,21,0.079919
100,61,21,0.078543
100,66,21,0.078979
100,71,21,0.083559
100,1,26,0.075631
100,6,26,0.082227
100,11,26,0.082094
100,16,26,0.074477
100,21,26,0.080025
100,26,26,0.07587
100,31,26,0.077373
100,36,26,0.076022
100,41,26,0.087281
100,46,26,0.075418
100,51,26,0.075638
100,56,26,0.079034
100,61,26,0.075069
100,66,26,0.075612
100,71,26,0.077413
100,1,31,0.095631
100,6,31,0.095532
100,11,31,0.096934
100,16,31,0.099816
100,21,31,0.095025
100,26,31,0.109996
100,31,31,0.092266
100,36,31,0.099805
100,41,31,0.130152
100,46,31,0.091097
100,51,31,0.097964
100,56,31,0.100164
100,61,31,0.110226
100,66,31,0.09129
100,71,31,0.096302
100,1,36,0.138066
100,6,36,0.112958
100,11,36,0.106434
100,16,36,0.113625
100,21,36,0.109314
100,26,36,0.110463
100,31,36,0.112232
100,36,36,0.105641
100,41,36,0.125269
100,46,36,0.10124
100,51,36,0.112441
100,56,36,0.116655
100,61,36,0.106312
100,66,36,0.111104
100,71,36,0.107867
1000,1,1,10.9841
1000,6,1,10.8264
1000,11,1,10.835
1000,16,1,10.8367
1000,21,1,10.8226
1000,26,1,10.9122
1000,31,1,10.8168
1000,36,1,10.8503
1000,41,1,10.9357
1000,46,1,10.7589
1000,51,1,10.8605
1000,56,1,10.9956
1000,61,1,10.8812
1000,66,1,10.9567
1000,71,1,10.9558
1000,1,6,1.80759
1000,6,6,1.80532
1000,11,6,1.82391
1000,16,6,1.798
1000,21,6,1.80972
1000,26,6,1.79451
1000,31,6,1.79301
1000,36,6,1.78797
1000,41,6,1.79675
1000,46,6,1.80948
1000,51,6,1.81348
1000,56,6,1.79756
1000,61,6,1.80232
1000,66,6,1.79399
1000,71,6,1.79905
1000,1,11,1.0018
1000,6,11,0.989486
1000,11,11,0.993036
1000,16,11,0.994367
1000,21,11,0.992686
1000,26,11,0.993631
1000,31,11,0.991309
1000,36,11,0.991192
1000,41,11,0.996427
1000,46,11,0.986365
1000,51,11,0.980038
1000,56,11,0.992732
1000,61,11,0.985167
1000,66,11,0.98753
1000,71,11,0.989042
1000,1,16,0.702287
1000,6,16,0.701237
1000,11,16,0.701298
1000,16,16,0.698674
1000,21,16,0.700794
1000,26,16,0.701927
1000,31,16,0.698532
1000,36,16,0.701945
1000,41,16,0.702103
1000,46,16,0.700741
1000,51,16,0.699019
1000,56,16,0.701153
1000,61,16,0.713983
1000,66,16,0.702627
1000,71,16,0.703336
1000,1,21,0.547194
1000,6,21,0.549242
1000,11,21,0.546426
1000,16,21,0.543035
1000,21,21,0.547309
1000,26,21,0.540266
1000,31,21,0.546826
1000,36,21,0.546604
1000,41,21,0.545705
1000,46,21,0.547264
1000,51,21,0.549452
1000,56,21,0.549219
1000,61,21,0.544925
1000,66,21,0.54822
1000,71,21,0.547947
1000,1,26,0.454728
1000,6,26,0.456787
1000,11,26,0.454136
1000,16,26,0.454783
1000,21,26,0.458141
1000,26,26,0.461121
1000,31,26,0.455686
1000,36,26,0.455797
1000,41,26,0.455869
1000,46,26,0.460247
1000,51,26,0.459886
1000,56,26,0.459363
1000,61,26,0.456402
1000,66,26,0.464313
1000,71,26,0.461083
1000,1,31,0.420459
1000,6,31,0.404391
1000,11,31,0.403972
1000,16,31,0.397226
1000,21,31,0.417127
1000,26,31,0.405831
1000,31,31,0.459152
1000,36,31,0.408821
1000,41,31,0.405389
1000,46,31,0.409955
1000,51,31,0.408153
1000,56,31,0.416924
1000,61,31,0.413761
1000,66,31,0.407604
1000,71,31,0.417003
1000,1,36,0.379751
1000,6,36,0.392269
1000,11,36,0.377375
1000,16,36,0.369741
1000,21,36,0.389318
1000,26,36,0.378759
1000,31,36,0.371804
1000,36,36,0.367455
1000,41,36,0.368613
1000,46,36,0.369882
1000,51,36,0.390128
1000,56,36,0.416198
1000,61,36,0.383169
1000,66,36,0.38192
1000,71,36,0.378475
